Feature ID	domain	phyla	class	order	family	genus	specie
d3fd44102fd2d51a30573d7e695682de	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Pseudomonadaceae	 g__Pseudomonas	 s__Pseudomonas_pohangensis
54fc64b61ef93095e04cdeab86e1729b	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Alteromonadales	 f__Colwelliaceae	 g__Colwellia	
fc83a2f8aac3a413e574cac7c8d329b7	d__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Oscillospirales	 f__Oscillospiraceae	 g__NK4A214_group	 s__metagenome
487af6ca6628efad2f36649d766b8f00	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Prymnesiophyceae	 f__Prymnesiophyceae	 g__Phaeocystis	 s__Phaeocystis_pouchetii
402e2b3123f61f873b1872fdf5611955	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__NS5_marine_group	 s__uncultured_Flavobacteriaceae
8f07cebb0a03e99a5d9292a03e767671	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Burkholderiales	 f__Methylophilaceae	 g__OM43_clade	 s__uncultured_OM43
9a5f15f7ed7429b7f3d22d4816f92c48	d__Bacteria	 p__Actinobacteriota	 c__Coriobacteriia	 o__Coriobacteriales	 f__Atopobiaceae	 g__Atopobium	 s__Atopobium_vaginae
aad7b00c9cf2190c9219ae2279b82991	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Alteromonadales	 f__Colwelliaceae	 g__Colwellia	 s__Colwellia_psychrerythraea
a61ae28de3999f9ed0bbb7a79554b222	d__Eukaryota	 p__Dinoflagellata	 c__Dinophyceae	 o__Gymnodiniphycidae	 f__Gymnodinium_clade		
fd3bddb6e210a0abbd8e322f626f02b7	d__Eukaryota	 p__Ciliophora	 c__Intramacronucleata	 o__Spirotrichea	 f__Oligotrichia	 g__Strombidium	 s__Strombidium_paracapitatum
ecc4dc7ea242ee5d3f78ce3dd39f9b23	d__Eukaryota	 p__Diatomea	 c__Mediophyceae	 o__Mediophyceae	 f__Mediophyceae	 g__Chaetoceros	 s__Chaetoceros_sp.
549e2f7079aee5a7e4b08311c9194062	d__Eukaryota	 p__Dinoflagellata	 c__Dinophyceae				
578299a90629a00225801a4007706ccd	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Prymnesiales	 f__Prymnesiales	 g__Prymnesium	 s__Prymnesium_parvum
6942a112a16efc254a3429ffb478c567	d__Eukaryota	 p__Dinoflagellata	 c__Dinophyceae				
9384157c1e2b6056247e2684737f11b9	d__Eukaryota	 p__Dinoflagellata	 c__Dinophyceae				
b13668024431d597f6c5811773d0e4f7	d__Eukaryota	 p__Chlorophyta	 c__Prasinophytae	 o__Prasinophytae	 f__Prasinophytae	 g__Prasinophytae	 s__Pyramimonas_parkeae
b32390675f9604d4e33b5db786e8dc8b	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Isochrysidales	 f__Isochrysidales	 g__Isochrysis	 s__Isochrysis_galbana
08c0a9c60a9317df711a76d9b86a67e3	d__Eukaryota	 p__Diatomea	 c__Coscinodiscophytina	 o__Fragilariales	 f__Fragilariales	 g__Plagiostriata	 s__Plagiostriata_goreensis
48e6bfe312690760a93a1f8ed9880bb5	d__Eukaryota	 p__Dinoflagellata	 c__Dinophyceae	 o__Gonyaulacales	 f__Gonyaulacales	 g__Alexandrium	
d399491842d84cd44e3d6d2389ae201b	d__Eukaryota	 p__Chlorophyta	 c__Prasinophytae	 o__Prasinococcales	 f__Prasinococcales	 g__Prasinococcus	 s__Prasinococcus_sp.
1cfc6580b7e310c0ff357a8da9c0e118	d__Eukaryota	 p__Diatomea	 c__Coscinodiscophytina	 o__Coscinodiscophytina	 f__Melosirids	 g__Melosira	 s__uncultured_stramenopile
96adeecdb50cfcb89bdfc673048789ff	d__Eukaryota	 p__Diatomea	 c__Mediophyceae	 o__Mediophyceae	 f__Mediophyceae	 g__Odontella	 s__Odontella_rostrata
1a078fd5a310c0ccb2379d6b7b2bcded	d__Eukaryota	 p__Diatomea	 c__Mediophyceae	 o__Mediophyceae	 f__Mediophyceae	 g__Thalassiosira	 s__Conticribra_weissflogii
f4df93a353bd8a1991d39e9830107c1e	d__Eukaryota	 p__Diatomea	 c__Mediophyceae	 o__Mediophyceae	 f__Mediophyceae	 g__Chaetoceros	 s__Chaetoceros_socialis
c4a85afdbed165b5d6f94c1bc63fca2f	d__Eukaryota	 p__Chlorophyta	 c__Prasinophytae	 o__Prasinococcales	 f__Prasinococcales	 g__Prasinococcus	
1c7756e8ac94e3a6f97d7156c3cbf03b	d__Eukaryota	 p__Diatomea	 c__Mediophyceae	 o__Mediophyceae	 f__Mediophyceae	 g__Thalassiosira	 s__uncultured_marine
e77c524fc0ace75e52f0eed14b5de9f3	d__Eukaryota	 p__Diatomea	 c__Mediophyceae	 o__Mediophyceae	 f__Mediophyceae	 g__Thalassiosira	
5242e92636cacbe471fd1db676df1143	d__Eukaryota	 p__Labyrinthulomycetes	 c__Labyrinthulomycetes	 o__Labyrinthulomycetes	 f__Thraustochytriaceae	 g__Thraustochytriaceae	 s__Thraustochytriidae_sp.
56d950e8cb7ae33a8b8e20b4f429b6d5	d__Eukaryota	 p__Diatomea	 c__Bacillariophyceae	 o__Bacillariophyceae	 f__Bacillariophyceae	 g__Pseudo-nitzschia	
6e3ae1bf32dc03c00f46a4bcccfc4a83	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Prymnesiophyceae	 f__Prymnesiophyceae	 g__Phaeocystis	 s__Phaeocystis_globosa
5a27557e3e7c7e3afe9c17a706b9c571	d__Eukaryota	 p__Ascomycota	 c__Dothideomycetes	 o__Pleosporales			
25c27e8c04dbfbfb88c8f2f35acdd9c1	d__Eukaryota	 p__Diatomea	 c__Mediophyceae	 o__Mediophyceae	 f__Mediophyceae	 g__Chaetoceros	 s__Chaetoceros_socialis
490741a81e04ce6500f8e84b0c53e895	d__Eukaryota	 p__Chlorophyta	 c__Mamiellophyceae	 o__Mamiellales	 f__Mamiellales	 g__Micromonas	 s__uncultured_eukaryote
ca305112f636bc6096e3c1ed50382251	d__Eukaryota	 p__Picozoa	 c__Picomonadida	 o__Picomonadida	 f__Picomonadida	 g__Picomonadida	 s__uncultured_Zygnematales
8a17689d1432900779a143ee724f3127	d__Eukaryota	 p__Chlorophyta	 c__Mamiellophyceae	 o__Mamiellales	 f__Mamiellales	 g__Micromonas	
2ba6a5e31a573bd777aebd3f322b8e6d	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae		
97882e4e54c88187935d0b5f1a788338	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavicella	
c5ed38081f9669c2788133e26020fb0c	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__OM60(NOR5)_clade	
f9103b3a74659b015887930fb3b338d4	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Arenicellales	 f__Arenicellaceae		
bef877bc58405c1ec746cd620f632c5e	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Albimonas	
0d7863ded664a29c12c7df561aa06ef6	d__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Peptococcales	 f__Peptococcaceae	 g__uncultured	 s__unidentified
108ed8466b8e04bf248fb7ae36d729ce	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Spongiibacteraceae	 g__uncultured	 s__marine_gamma
8849c43987050e91780756419caf5610	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	 g__Pseudohoeflea	
b5a0d030969ae1065c69fb59a83d6786	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	
17357f22e7541f69b55fd3186b77015b	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Rhizobiaceae	 g__Nitratireductor	
187476265d8218439cf15f128145f894	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Xanthobacteraceae	 g__Bradyrhizobium	
d1a385f72a6baf112320cc0390707d7d	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Pseudomonadales	 f__Moraxellaceae	 g__Psychrobacter	
2b9db7d56d992656f49cf87a98b1aba2	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Francisellales	 f__Francisellaceae	 g__Francisella	 s__uncultured_bacterium
249d02be768f93d0164c33dd7534b766	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Prymnesiophyceae	 f__Prymnesiophyceae	 g__Phaeocystis	
7d13dc6c2504d689aef70c2c0d8700ca	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Prymnesiophyceae	 f__Prymnesiophyceae	 g__Phaeocystis	 s__Phaeocystis_globosa
eb63c0ceffe2ed42bff7c0d684330c27	d__Eukaryota	 p__Dinoflagellata	 c__Dinophyceae				
742779b83a9de328ce5a0b12f6c04513	d__Bacteria	 p__Firmicutes	 c__Clostridia	 o__Lachnospirales	 f__Lachnospiraceae		
e7d7119f26ae25f2ff9268f494421e2c	d__Eukaryota	 p__Dinoflagellata	 c__Dinophyceae				
8b35bd0a51532146365331fce7903938	d__Eukaryota	 p__Chlorophyta	 c__Mamiellophyceae	 o__Mamiellales	 f__Mamiellales	 g__Micromonas	
fdbd26d1d7b217ccad1960c132ba7c3b	d__Eukaryota	 p__Chlorophyta	 c__Mamiellophyceae	 o__Mamiellales	 f__Mamiellales	 g__Micromonas	 s__uncultured_eukaryote
9b034f93f830b4c5bdfb07e361a6aa7f	d__Eukaryota	 p__Dinoflagellata	 c__Dinophyceae				
38788b74536406bbf3f1ffbe92587f59	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Prymnesiophyceae	 f__Prymnesiophyceae	 g__Phaeocystis	 s__Phaeocystis_pouchetii
834c5c35d1a62141034e244ffcaaf004	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Isochrysidales	 f__Isochrysidales	 g__Isochrysis	 s__Isochrysis_galbana
25d2cca6097b200bf8f2b7052cf096d2	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Prymnesiophyceae	 f__Prymnesiophyceae	 g__Phaeocystis	 s__Phaeocystis_pouchetii
a316ccd8bfef527e77b223df01a72a4f	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Prymnesiophyceae	 f__Prymnesiophyceae	 g__Phaeocystis	 s__Phaeocystis_globosa
4ec9d2af7bf0cd4b043c580020b60baf	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Prymnesiophyceae	 f__Prymnesiophyceae	 g__Phaeocystis	
8764980adf324b0f620aec0d94744b19	d__Eukaryota	 p__Dinoflagellata	 c__Dinophyceae	 o__Gonyaulacales	 f__Gonyaulacales	 g__Alexandrium	 s__Alexandrium_andersonii
348a3aacce5e732500b09c734796fd60	d__Eukaryota	 p__Dinoflagellata	 c__Dinophyceae	 o__Peridiniales	 f__Peridiniales	 g__Heterocapsa	 s__Heterocapsa_triquetra
c0dc2695f8f233395080e6428e196f04	d__Eukaryota	 p__Labyrinthulomycetes	 c__Labyrinthulomycetes	 o__Labyrinthulomycetes	 f__Thraustochytriaceae	 g__Thraustochytriaceae	 s__Thraustochytriidae_sp.
86a2aeda898ed0e8fe893129d427db49	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Puniceispirillales	 f__SAR116_clade	 g__Candidatus_Puniceispirillum	 s__uncultured_bacterium
5df9516f6aa2976dcadef03d7c233dfe	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	
60666e1dc322ece1ada211a07c035b9c	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Flavicella	 s__uncultured_Bacteroidetes
ed560fa10f870f127d9b5ff70f818998	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Ectothiorhodospirales	 f__Ectothiorhodospiraceae	 g__uncultured	 s__uncultured_marine
87d44eba2449d9f8645007dac8a28cc3	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Cyclobacteriaceae	 g__Marinoscillum	
66b4fb8e91287d89b5650375ac69ad3b	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Nitrincolaceae	 g__Amphritea	
8e6363038e5f5c480fb64010ab174b28	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Pseudohongiellaceae	 g__Pseudohongiella	
d263e7bf4a354008650c37eebb89d7c8	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__S25-593	 g__S25-593	
e0ba74747322908945353cc17ab93662	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__Halioglobus	
e7f51a34e2d82579f7e151891e105790	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae		
5e5fc1e6cf8f675349d3915c1997f9a5	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__AB1	 g__AB1	 s__uncultured_organism
5d1492f929be8346db71c45d58b5962d	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Porticoccaceae	 g__SAR92_clade	
2053c38f45560a54a0f649f5ba5a5938	d__Bacteria	 p__Marinimicrobia_(SAR406_clade)	 c__Marinimicrobia_(SAR406_clade)	 o__Marinimicrobia_(SAR406_clade)	 f__Marinimicrobia_(SAR406_clade)	 g__Marinimicrobia_(SAR406_clade)	
c4248f57be702db210ebd41cdf4c2b49	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria				
27293479fd8dc35c27ec3109f899699e	d__Bacteria	 p__Marinimicrobia_(SAR406_clade)	 c__Marinimicrobia_(SAR406_clade)	 o__Marinimicrobia_(SAR406_clade)	 f__Marinimicrobia_(SAR406_clade)	 g__Marinimicrobia_(SAR406_clade)	
7be367365f66b516e3a6429571bcc1b0	d__Bacteria	 p__Actinobacteriota	 c__Acidimicrobiia	 o__Microtrichales	 f__Microtrichaceae	 g__Sva0996_marine_group	 s__uncultured_bacterium
4326eb996a0da04a9220ec1db70d03b3	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Planktotalea	
1fa6b8f6ddfc97bde79286fbd11adf6e	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Prymnesiophyceae	 f__Prymnesiophyceae	 g__Phaeocystis	 s__Phaeocystis_globosa
79374de8ef4202f00de8f34c8d5aab57	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Prymnesiophyceae	 f__Prymnesiophyceae	 g__Phaeocystis	 s__Phaeocystis_pouchetii
940c6ec2532d33f9a9ca2a8fb3614683	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Prymnesiophyceae	 f__Prymnesiophyceae	 g__Phaeocystis	 s__Haptophyta_environmental
0fd6ded27b4d860d2ead09a1c4320649	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Magnetospiraceae	 g__uncultured	 s__uncultured_bacterium
93e718a1f8be24be23298714f6c8e364	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Cyclobacteriaceae	 g__uncultured	 s__uncultured_Bacteroidetes
9355f6f2adf6369e95e709f0b60780d7	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__Halioglobus	
71549f59ac62433e1776987887cdaaa8	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__Luminiphilus	
fa56f30281b0323349183ff539bcc724	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__OM60(NOR5)_clade	
2da8a0db6a2f9e0c262d7f2c2543a77b	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae		
7e6b9c5d685d7ebda9fb8731b83babf4	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__P13-46	 g__P13-46	 s__uncultured_bacterium
7885dc5c4f719686d19190aa08e2a748	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Nitrincolaceae	 g__uncultured	
ef48cd3ca527dbd578e204632530aeae	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Oceanospirillales	 f__Nitrincolaceae	 g__uncultured	 s__uncultured_marine
2186d6593c945b437ece46fee0fdcdd1	d__Eukaryota	 p__Chlorophyta	 c__Mamiellophyceae	 o__Mamiellales	 f__Mamiellales	 g__Micromonas	 s__Micromonas_pusilla
6b781b093722adfc39e9e6e1a07e444e	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SS1-B-07-19	 f__SS1-B-07-19	 g__SS1-B-07-19	 s__uncultured_bacterium
dd11600e110828e1ae26a8f8a6c0f3db	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	
e64f13a8e8e4d3dedad5baa5390b627a	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Sphingopyxis	 s__Sphingopyxis_baekryungensis
08fc7247a21293d950247fe7cf683b36	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Puniceispirillales	 f__SAR116_clade	 g__Candidatus_Puniceispirillum	 s__uncultured_bacterium
a6858b8861499bd0cb898bc37db517ba	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Magnetospiraceae	 g__Magnetospira	 s__uncultured_nuHF1
47fb2ff6ea47e71a236683691dd50e03	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Polaribacter	
e665290ab83250928d727a207c0682d2	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Gammaproteobacteria_Incertae_Sedis	 f__Unknown_Family	 g__Marinicella	 s__uncultured_bacterium
78011aec818ffb9b3838924688ad5391	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Cyclobacteriaceae	 g__uncultured	 s__uncultured_bacterium
778ea112cd1e583aedc6a0e278b89b4b	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__Planktomarina	
22970c776c5218291e217b6d592564ca	d__Bacteria	 p__Acidobacteriota	 c__Thermoanaerobaculia	 o__Thermoanaerobaculales	 f__Thermoanaerobaculaceae	 g__Subgroup_10	
e2f5563bdce788ed5b54d5e3d3cc777b	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodobacterales	 f__Rhodobacteraceae	 g__uncultured	 s__alpha_proteobacterium
7aa00ee1833fa531713960920dd66980	d__Bacteria	 p__Marinimicrobia_(SAR406_clade)	 c__Marinimicrobia_(SAR406_clade)	 o__Marinimicrobia_(SAR406_clade)	 f__Marinimicrobia_(SAR406_clade)	 g__Marinimicrobia_(SAR406_clade)	 s__uncultured_Fibrobacteres/Acidobacteria
e2157700c95fda44a7ea057247ae762a	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Gammaproteobacteria_Incertae_Sedis	 f__Unknown_Family	 g__uncultured	 s__uncultured_bacterium
39fecb969f205b2362725594c0359822	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Legionellales	 f__Legionellaceae	 g__uncultured	 s__uncultured_bacterium
46b42fe7afded3af465470160403f823	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Legionellales	 f__Legionellaceae	 g__uncultured	 s__uncultured_marine
2fba2a57cbe6f25dc1a886363d1b0b59	d__Eukaryota	 p__Ciliophora	 c__Intramacronucleata	 o__Spirotrichea	 f__Choreotrichia	 g__uncultured	 s__uncultured_ciliate
aabb43d8943f2a3b016880afe7f56618	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Arenicellales	 f__Arenicellaceae	 g__Arenicella	 s__uncultured_bacterium
ed4076142ef68a40a4e21d9a3c29bdee	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__HgCo23	 f__HgCo23	 g__HgCo23	
33e32f72ddb68c7a3cf0c155b8eaae5c	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Acetobacterales	 f__Acetobacteraceae	 g__Acidocella	
9c5d99d561a0ab6ced2b9b25f6ac12be	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Legionellales	 f__Legionellaceae	 g__Legionella	
40e468b1bdc46c4169aaffce47b45937	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__SAR86_clade	 f__SAR86_clade	 g__SAR86_clade	
d50ea18c8e08aab60e9b949f89ae4acf	d__Bacteria	 p__Marinimicrobia_(SAR406_clade)	 c__Marinimicrobia_(SAR406_clade)	 o__Marinimicrobia_(SAR406_clade)	 f__Marinimicrobia_(SAR406_clade)	 g__Marinimicrobia_(SAR406_clade)	
4ef313319c62f78a2cb8e9a558b4f154	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Legionellales	 f__Legionellaceae	 g__uncultured	 s__uncultured_gamma
9cec1ae265999e001edff4f57ed9cfad	d__Bacteria	 p__Bacteroidota	 c__Rhodothermia	 o__Rhodothermales	 f__Rhodothermaceae	 g__uncultured	
e4028fcc03293c5cd762c81bb34f7124	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Legionellales	 f__Legionellaceae	 g__uncultured	
15856ba8b2803ca032a20107c20e2298	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Aquibacter	
e95044370913f6960830076b8ee744db	d__Eukaryota	 p__Chlorophyta	 c__Mamiellophyceae	 o__Mamiellales	 f__Mamiellales	 g__Micromonas	
07b2e76df45964d5229f2e615a36df86	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Gammaproteobacteria_Incertae_Sedis	 f__Unknown_Family	 g__Marinicella	 s__uncultured_gamma
f8d633deac69dedb519174e5dfddf3f1	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Salinisphaerales	 f__Solimonadaceae	 g__Oceanococcus	 s__uncultured_bacterium
26255d324037cedf53eb0a80f342b7de	d__Eukaryota	 p__Prymnesiophyceae	 c__Prymnesiophyceae	 o__Prymnesiales	 f__Prymnesiales		
5295cbf2b3b5ce3499d539fb8747aedf	d__Bacteria	 p__Desulfobacterota	 c__Desulfuromonadia	 o__PB19	 f__PB19	 g__PB19	 s__uncultured_marine
ee88ed8bd3f7d7620134d0ebe69d2b03	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Gammaproteobacteria_Incertae_Sedis	 f__Unknown_Family	 g__uncultured	 s__uncultured_marine
923b138cb291c95c642fea6404713b72	d__Eukaryota						
14a00f4ee412fa6074b0dee4010755d5	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Sphingomonadales	 f__Sphingomonadaceae	 g__Parasphingopyxis	 s__uncultured_bacterium
afefc98c141eda46c9bb28f73ec15b2b	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Legionellales	 f__Legionellaceae	 g__uncultured	 s__uncultured_bacterium
77cad20ed09354fbef4be39342a10e03	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Cytophagales	 f__Cyclobacteriaceae	 g__uncultured	
94c0551d6144c6e6df57dc7e560dfa09	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rickettsiales	 f__S25-593	 g__S25-593	 s__uncultured_marine
8f7b45e3018d739185069491ef97b6cf	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Gammaproteobacteria_Incertae_Sedis	 f__Unknown_Family	 g__Marinicella	
717f0136182609420505202847c502b9	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhodospirillales	 f__Magnetospiraceae	 g__Varunaivibrio	 s__uncultured_marine
68605bacf8174ff53816b9ec1fcbd11f	d__Eukaryota	 p__Chlorophyta	 c__Mamiellophyceae	 o__Mamiellales	 f__Mamiellales	 g__Micromonas	 s__Micromonas_pusilla
5e29bab1aa03f5fda944fd791701e3f7	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Gammaproteobacteria_Incertae_Sedis	 f__Unknown_Family	 g__uncultured	
8583d8cad59f23d877c66430ebf0e9c4	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Caulobacterales	 f__Hyphomonadaceae	 g__uncultured	
7add9b63021e26b4dbb89c46aba1ecbb	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Cellvibrionales	 f__Halieaceae	 g__Halioglobus	
db0c8c258e4f8a4050c3c42b0d843d55	d__Eukaryota	 p__Protalveolata	 c__Syndiniales	 o__Syndiniales	 f__Syndiniales_Group_II	 g__Syndiniales_Group_II	
cf2503eed65ae5bb547b37888b804a4e	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Gammaproteobacteria_Incertae_Sedis	 f__Unknown_Family	 g__uncultured	
27bd749288675a873864737e2cc515b3	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Arenicellales	 f__Arenicellaceae	 g__HTCC5015	 s__uncultured_gamma
2743f1556e4fc9370157d121a16e3318	d__Eukaryota	 p__Cryptophyceae	 c__Cryptophyceae	 o__Cryptomonadales	 f__Cryptomonadales	 g__Teleaulax	 s__metagenome
372ca522bd17be007b55ff628d256cb6	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria				
5baaad4ca7cb2ac5de11fc3b50954dbd	d__Eukaryota	 p__Dinoflagellata	 c__Dinophyceae				
cb691dff14b791753e70306130582437	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__Alteromonadales	 f__Colwelliaceae	 g__Colwellia	
a52afddb478487b4c5cd82db3cf4f832	d__Bacteria	 p__Proteobacteria	 c__Gammaproteobacteria	 o__UBA10353_marine_group	 f__UBA10353_marine_group	 g__UBA10353_marine_group	
ea8f59e0384c22cb4cfa9908232cb2fb	d__Bacteria	 p__Bacteroidota	 c__Bacteroidia	 o__Flavobacteriales	 f__Flavobacteriaceae	 g__Aquibacter	
c747e87689514fe4e057c207773529cb	d__Bacteria	 p__Proteobacteria	 c__Alphaproteobacteria	 o__Rhizobiales	 f__Methyloligellaceae	 g__Methyloceanibacter	 s__uncultured_bacterium
